Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,35,11,347,35.1212,2,20,-0.379622,0.0919914,1.05408,2.46372,9.5111,270.894,0,3,1
2023,11,02,17,35,11,367,35.1411,2,20,-0.369068,0.0949799,1.05552,2.46372,9.56839,270.78,0,3,1
2023,11,02,17,35,11,387,35.1612,2,20,-0.369068,0.0949799,1.05552,2.40642,9.62569,270.723,0,3,1
2023,11,02,17,35,11,407,35.1812,2,20,-0.362196,0.0853109,1.05618,2.40642,9.68299,270.608,0,3,1
2023,11,02,17,35,11,427,35.2012,2,20,-0.362196,0.0853109,1.05618,2.34913,9.74028,270.493,0,3,1
2023,11,02,17,35,11,447,35.2212,2,20,-0.369295,0.0969519,1.05772,2.34913,9.85487,270.379,0,3,1
2023,11,02,17,35,11,467,35.2412,2,20,-0.369295,0.0969519,1.05772,2.29183,9.96947,270.15,0,3,1
2023,11,02,17,35,11,489,35.2613,2,20,-0.373164,0.101964,1.05892,2.23454,10.0268,270.035,0,3,1
2023,11,02,17,35,11,507,35.2811,2,20,-0.373164,0.101964,1.05892,2.23454,10.0841,269.863,0,3,1
2023,11,02,17,35,11,527,35.3012,2,20,-0.373164,0.101964,1.05892,2.17724,10.0841,269.749,0,3,1
2023,11,02,17,35,11,547,35.3211,2,20,-0.3687,0.0956795,1.06056,2.11994,10.0841,269.577,0,3,1
2023,11,02,17,35,11,567,35.3412,2,20,-0.3687,0.0956795,1.06056,2.11994,10.0268,269.405,0,3,1
2023,11,02,17,35,11,587,35.3612,2,20,-0.35403,0.0795338,1.0613,2.06265,10.0268,269.233,0,3,1
2023,11,02,17,35,11,607,35.3812,2,20,-0.349956,0.0798569,1.06068,2.06265,9.96947,269.118,0,3,1
2023,11,02,17,35,11,627,35.4011,2,20,-0.359931,0.0770064,1.0612,2.00535,9.91217,268.946,0,3,1
2023,11,02,17,35,11,647,35.4213,2,20,-0.359931,0.0770064,1.0612,2.00535,9.85487,268.775,0,3,1
2023,11,02,17,35,11,667,35.4412,2,20,-0.355124,0.0825332,1.06046,2.00535,9.79758,268.603,0,3,1
2023,11,02,17,35,11,687,35.4612,2,20,-0.355124,0.0825332,1.06046,2.00535,9.79758,268.431,0,3,1
2023,11,02,17,35,11,707,35.4812,2,20,-0.347471,0.0705646,1.06172,2.06265,9.79758,268.316,0,3,1
2023,11,02,17,35,11,727,35.5012,2,20,-0.347471,0.0705646,1.06172,2.06265,9.79758,268.144,0,3,1
2023,11,02,17,35,11,747,35.5212,2,20,-0.344259,0.0710498,1.06376,2.11994,9.79758,267.972,0,3,1
2023,11,02,17,35,11,767,35.5412,2,20,-0.344259,0.0710498,1.06376,2.11994,9.85487,267.8,0,3,1
2023,11,02,17,35,11,787,35.5612,2,20,-0.344259,0.0710498,1.06376,2.17724,9.85487,267.686,0,3,1
2023,11,02,17,35,11,807,35.5812,2,20,-0.344761,0.0594506,1.06412,2.17724,9.91217,267.514,0,3,1
2023,11,02,17,35,11,827,35.6012,2,20,-0.344761,0.0594506,1.06412,2.23454,9.96947,267.342,0,3,1
2023,11,02,17,35,11,847,35.6212,2,20,-0.339741,0.0547133,1.06502,2.23454,10.0268,267.228,0,3,1
2023,11,02,17,35,11,867,35.6412,2,20,-0.349433,0.0499262,1.06496,2.23454,10.0841,267.113,0,3,1
2023,11,02,17,35,11,887,35.6612,2,20,-0.334807,0.0449429,1.06576,2.23454,10.1414,266.941,0,3,1
2023,11,02,17,35,11,907,35.6812,2,20,-0.334807,0.0449429,1.06576,2.23454,10.1986,266.826,0,3,1
2023,11,02,17,35,11,927,35.7012,2,20,-0.33547,0.0398246,1.06636,2.23454,10.2559,266.712,0,3,1
2023,11,02,17,35,11,947,35.7212,2,20,-0.33547,0.0398246,1.06636,2.23454,10.3132,266.655,0,3,1
2023,11,02,17,35,11,967,35.7412,2,20,-0.34078,0.0465199,1.06516,2.17724,10.3705,266.54,0,3,1
2023,11,02,17,35,11,987,35.7612,2,20,-0.34078,0.0465199,1.06516,2.11994,10.3705,266.425,0,3,1
2023,11,02,17,35,12,007,35.7812,2,20,-0.351662,0.0654795,1.06418,2.06265,10.4278,266.368,0,3,1
2023,11,02,17,35,12,027,35.8012,2,20,-0.351662,0.0654795,1.06418,1.94806,10.4278,266.311,0,3,1
2023,11,02,17,35,12,047,35.8212,2,20,-0.348259,0.0604989,1.06484,1.83347,10.4851,266.253,0,3,1
2023,11,02,17,35,12,067,35.8412,2,20,-0.348259,0.0604989,1.06484,1.71887,10.4851,266.196,0,3,1
2023,11,02,17,35,12,087,35.8612,2,20,-0.348259,0.0604989,1.06484,1.54699,10.4851,266.139,0,3,1
2023,11,02,17,35,12,107,35.8812,2,20,-0.3616,0.0673099,1.06418,1.3751,10.4851,266.082,0,3,1
2023,11,02,17,35,12,127,35.9012,2,20,-0.3616,0.0673099,1.06418,1.26051,10.4851,266.024,0,3,1
2023,11,02,17,35,12,147,35.9212,2,20,-0.352089,0.0684235,1.06508,1.08862,10.5424,265.967,0,3,1
2023,11,02,17,35,12,168,35.9415,2,20,-0.348151,0.0780085,1.06534,0.974028,10.5424,265.967,0,3,1
2023,11,02,17,35,12,187,35.9612,2,20,-0.34633,0.07642,1.0661,0.916733,10.5997,265.91,0,3,1
2023,11,02,17,35,12,208,35.9812,2,20,-0.34633,0.07642,1.0661,0.802141,10.5997,265.91,0,3,1
2023,11,02,17,35,12,227,36.0012,2,20,-0.341886,0.0763604,1.06594,0.687549,10.657,265.852,0,3,1
2023,11,02,17,35,12,247,36.0211,2,20,-0.341886,0.0763604,1.06594,0.572958,10.7143,265.852,0,3,1
2023,11,02,17,35,12,267,36.0411,2,20,-0.344614,0.0902544,1.06646,0.572958,10.7716,265.852,0,3,1
2023,11,02,17,35,12,287,36.0612,2,20,-0.344614,0.0902544,1.06646,0.515662,10.7716,265.852,0,3,1
2023,11,02,17,35,12,307,36.0812,2,20,-0.333075,0.0879872,1.06656,0.515662,10.7716,265.91,0,3,1
2023,11,02,17,35,12,328,36.1012,2,20,-0.333075,0.0879872,1.06656,0.572958,10.8289,265.967,0,3,1
2023,11,02,17,35,12,347,36.1212,2,20,-0.324451,0.0884531,1.06638,0.630254,10.8289,266.082,0,3,1
2023,11,02,17,35,12,367,36.1412,2,20,-0.324451,0.0884531,1.06638,0.687549,10.7716,266.196,0,3,1
2023,11,02,17,35,12,387,36.1612,2,20,-0.324392,0.0822095,1.06592,0.744845,10.7716,266.311,0,3,1
2023,11,02,17,35,12,407,36.1812,2,20,-0.324392,0.0822095,1.06592,0.859437,10.7716,266.425,0,3,1
2023,11,02,17,35,12,427,36.2012,2,20,-0.324392,0.0822095,1.06592,0.916733,10.7143,266.597,0,3,1
2023,11,02,17,35,12,447,36.2212,2,20,-0.325462,0.103248,1.0641,1.03132,10.7143,266.769,0,3,1
2023,11,02,17,35,12,467,36.2412,2,20,-0.325462,0.103248,1.0641,1.08862,10.657,266.884,0,3,1
2023,11,02,17,35,12,487,36.2612,2,20,-0.313433,0.111527,1.06472,1.14592,10.657,267.056,0,3,1
2023,11,02,17,35,12,507,36.2812,2,20,-0.31647,0.0990897,1.06494,1.14592,10.5997,267.228,0,3,1
2023,11,02,17,35,12,527,36.3012,2,20,-0.312465,0.103243,1.06436,1.20321,10.5424,267.342,0,3,1
2023,11,02,17,35,12,547,36.3212,2,20,-0.312465,0.103243,1.06436,1.20321,10.5424,267.514,0,3,1
2023,11,02,17,35,12,567,36.3412,2,20,-0.315373,0.0971188,1.0638,1.20321,10.4851,267.629,0,3,1
2023,11,02,17,35,12,587,36.3612,2,20,-0.315373,0.0971188,1.0638,1.20321,10.4278,267.743,0,3,1
2023,11,02,17,35,12,608,36.3812,2,20,-0.311646,0.08968,1.06282,1.26051,10.3705,267.858,0,3,1
2023,11,02,17,35,12,627,36.4012,2,20,-0.311646,0.08968,1.06282,1.26051,10.3705,267.972,0,3,1
2023,11,02,17,35,12,647,36.4212,2,20,-0.314126,0.0981998,1.0655,1.26051,10.3705,268.087,0,3,1
2023,11,02,17,35,12,667,36.4412,2,20,-0.314126,0.0981998,1.0655,1.26051,10.3705,268.202,0,3,1
2023,11,02,17,35,12,687,36.4611,2,20,-0.327864,0.0989735,1.06614,1.26051,10.3705,268.259,0,3,1
2023,11,02,17,35,12,707,36.4811,2,20,-0.327864,0.0989735,1.06614,1.26051,10.4278,268.373,0,3,1
2023,11,02,17,35,12,727,36.5012,2,20,-0.327864,0.0989735,1.06614,1.26051,10.4278,268.431,0,3,1
2023,11,02,17,35,12,747,36.5211,2,20,-0.350418,0.110691,1.0675,1.3178,10.4851,268.545,0,3,1
2023,11,02,17,35,12,767,36.5411,2,20,-0.350418,0.110691,1.0675,1.3751,10.5997,268.66,0,3,1
2023,11,02,17,35,12,787,36.5611,2,20,-0.366774,0.105746,1.06912,1.43239,10.657,268.775,0,3,1
2023,11,02,17,35,12,808,36.5817,2,20,-0.356028,0.107465,1.06654,1.54699,10.8289,269.004,0,3,1
2023,11,02,17,35,12,827,36.6012,2,20,-0.356302,0.110482,1.06782,1.66158,10.9435,269.176,0,3,1
2023,11,02,17,35,12,848,36.6212,2,20,-0.356302,0.110482,1.06782,1.77617,11.0008,269.29,0,3,1
2023,11,02,17,35,12,867,36.6412,2,20,-0.357574,0.115252,1.06582,1.89076,11.0581,269.462,0,3,1
2023,11,02,17,35,12,887,36.6612,2,20,-0.357574,0.115252,1.06582,2.00535,11.1727,269.634,0,3,1
2023,11,02,17,35,12,907,36.6812,2,20,-0.3617,0.112456,1.0659,2.06265,11.23,269.863,0,3,1
2023,11,02,17,35,12,927,36.7011,2,20,-0.3617,0.112456,1.0659,2.17724,11.2873,270.035,0,3,1
2023,11,02,17,35,12,947,36.7212,2,20,-0.368444,0.114298,1.06724,2.23454,11.3446,270.207,0,3,1
2023,11,02,17,35,12,967,36.7412,2,20,-0.368444,0.114298,1.06724,2.23454,11.3446,270.379,0,3,1
2023,11,02,17,35,12,987,36.7612,2,20,-0.374116,0.122479,1.06906,2.29183,11.4019,270.608,0,3,1
2023,11,02,17,35,13,008,36.7812,2,20,-0.374116,0.122479,1.06906,2.29183,11.4592,270.78,0,3,1
2023,11,02,17,35,13,027,36.8012,2,20,-0.374116,0.122479,1.06906,2.29183,11.4592,271.009,0,3,1
2023,11,02,17,35,13,048,36.8212,2,20,-0.378048,0.13553,1.06122,2.34913,11.4592,271.181,0,3,1
2023,11,02,17,35,13,067,36.8412,2,20,-0.378048,0.13553,1.06122,2.34913,11.4592,271.353,0,3,1
2023,11,02,17,35,13,087,36.8612,2,20,-0.405619,0.145585,1.05848,2.29183,11.4019,271.525,0,3,1
2023,11,02,17,35,13,107,36.8812,2,20,-0.411607,0.12621,1.05766,2.29183,11.4019,271.697,0,3,1
2023,11,02,17,35,13,127,36.9012,2,20,-0.416238,0.128119,1.0621,2.29183,11.3446,271.868,0,3,1
2023,11,02,17,35,13,147,36.9211,2,20,-0.416238,0.128119,1.0621,2.29183,11.2873,272.04,0,3,1
2023,11,02,17,35,13,167,36.9412,2,20,-0.43168,0.106122,1.05998,2.29183,11.2873,272.212,0,3,1
2023,11,02,17,35,13,187,36.9612,2,20,-0.43168,0.106122,1.05998,2.23454,11.23,272.327,0,3,1
2023,11,02,17,35,13,208,36.9812,2,20,-0.448988,0.107739,1.05882,2.23454,11.1727,272.499,0,3,1
2023,11,02,17,35,13,227,37.0012,2,20,-0.448988,0.107739,1.05882,2.23454,11.1727,272.671,0,3,1
2023,11,02,17,35,13,247,37.0212,2,20,-0.458239,0.095636,1.0544,2.17724,11.1154,272.785,0,3,1
2023,11,02,17,35,13,267,37.0412,2,20,-0.458239,0.095636,1.0544,2.17724,11.1154,272.9,0,3,1
2023,11,02,17,35,13,287,37.0612,2,20,-0.458239,0.095636,1.0544,2.17724,11.0581,273.072,0,3,1
2023,11,02,17,35,13,307,37.0812,2,20,-0.454249,0.103123,1.04654,2.11994,11.0581,273.129,0,3,1
2023,11,02,17,35,13,327,37.1011,2,20,-0.454249,0.103123,1.04654,2.11994,11.0008,273.244,0,3,1
2023,11,02,17,35,13,347,37.1212,2,20,-0.446693,0.110375,1.05342,2.06265,10.9435,273.358,0,3,1
2023,11,02,17,35,13,367,37.1412,2,20,-0.4296,0.114651,1.05468,2.06265,10.9435,273.473,0,3,1
2023,11,02,17,35,13,387,37.1612,2,20,-0.439873,0.113885,1.05436,2.06265,10.8862,273.53,0,3,1
2023,11,02,17,35,13,407,37.1812,2,20,-0.439873,0.113885,1.05436,2.06265,10.8289,273.645,0,3,1
2023,11,02,17,35,13,428,37.2014,2,20,-0.44567,0.114065,1.05358,2.06265,10.7716,273.702,0,3,1
2023,11,02,17,35,13,447,37.2212,2,20,-0.44567,0.114065,1.05358,2.06265,10.7716,273.759,0,3,1
2023,11,02,17,35,13,467,37.2414,2,20,-0.445193,0.100119,1.05156,2.06265,10.7143,273.817,0,3,1
2023,11,02,17,35,13,488,37.2618,2,20,-0.445193,0.100119,1.05156,2.06265,10.657,273.874,0,3,1
2023,11,02,17,35,13,507,37.2812,2,20,-0.463301,0.0925925,1.05338,2.06265,10.5997,273.988,0,3,1
2023,11,02,17,35,13,527,37.3012,2,20,-0.463301,0.0925925,1.05338,2.06265,10.5424,274.046,0,3,1
2023,11,02,17,35,13,547,37.3212,2,20,-0.463301,0.0925925,1.05338,2.06265,10.5424,274.16,0,3,1
2023,11,02,17,35,13,567,37.3413,2,20,-0.466356,0.0977781,1.0531,2.06265,10.4851,274.218,0,3,1
2023,11,02,17,35,13,587,37.3612,2,20,-0.466356,0.0977781,1.0531,2.06265,10.4278,274.275,0,3,1
2023,11,02,17,35,13,607,37.3812,2,20,-0.45771,0.110301,1.05668,2.06265,10.3132,274.332,0,3,1
2023,11,02,17,35,13,627,37.4011,2,20,-0.471733,0.109934,1.05668,2.06265,10.2559,274.389,0,3,1
2023,11,02,17,35,13,647,37.4212,2,20,-0.456596,0.103061,1.0596,2.06265,10.1986,274.447,0,3,1
2023,11,02,17,35,13,667,37.4411,2,20,-0.456596,0.103061,1.0596,2.06265,10.1414,274.504,0,3,1
2023,11,02,17,35,13,687,37.4611,2,20,-0.474181,0.121998,1.05874,2.06265,10.0841,274.561,0,3,1
2023,11,02,17,35,13,707,37.4811,2,20,-0.474181,0.121998,1.05874,2.06265,10.0268,274.561,0,3,1
2023,11,02,17,35,13,727,37.5011,2,20,-0.475768,0.120775,1.0582,2.06265,9.96947,274.619,0,3,1
2023,11,02,17,35,13,747,37.5211,2,20,-0.475768,0.120775,1.0582,2.11994,9.96947,274.676,0,3,1
2023,11,02,17,35,13,767,37.5411,2,20,-0.472317,0.117227,1.05856,2.11994,9.91217,274.733,0,3,1
2023,11,02,17,35,13,787,37.5612,2,20,-0.472317,0.117227,1.05856,2.11994,9.91217,274.791,0,3,1
2023,11,02,17,35,13,807,37.5811,2,20,-0.472317,0.117227,1.05856,2.17724,9.91217,274.791,0,3,1
2023,11,02,17,35,13,827,37.6011,2,20,-0.470744,0.114978,1.05878,2.17724,9.91217,274.848,0,3,1
2023,11,02,17,35,13,847,37.6212,2,20,-0.470744,0.114978,1.05878,2.23454,9.91217,274.848,0,3,1
2023,11,02,17,35,13,867,37.6411,2,20,-0.465474,0.123932,1.05742,2.23454,9.91217,274.905,0,3,1
2023,11,02,17,35,13,887,37.6611,2,20,-0.455266,0.130253,1.05646,2.29183,9.91217,274.905,0,3,1
2023,11,02,17,35,13,907,37.6811,2,20,-0.461345,0.115211,1.05506,2.34913,9.91217,274.962,0,3,1
2023,11,02,17,35,13,927,37.7012,2,20,-0.461345,0.115211,1.05506,2.34913,9.91217,274.962,0,3,1
2023,11,02,17,35,13,947,37.7212,2,20,-0.463908,0.120977,1.05476,2.40642,9.91217,275.02,0,3,1
2023,11,02,17,35,13,967,37.7411,2,20,-0.463908,0.120977,1.05476,2.46372,9.91217,275.02,0,3,1
2023,11,02,17,35,13,987,37.7612,2,20,-0.46396,0.110244,1.05732,2.52101,9.91217,275.02,0,3,1
2023,11,02,17,35,14,007,37.7811,2,20,-0.46396,0.110244,1.05732,2.57831,9.91217,275.077,0,3,1
2023,11,02,17,35,14,027,37.8011,2,20,-0.450348,0.098993,1.0566,2.57831,9.91217,275.077,0,3,1
2023,11,02,17,35,14,047,37.8212,2,20,-0.450348,0.098993,1.0566,2.63561,9.91217,275.134,0,3,1
2023,11,02,17,35,14,067,37.8412,2,20,-0.440414,0.0918862,1.05722,2.6929,9.91217,275.134,0,3,1
2023,11,02,17,35,14,087,37.8611,2,20,-0.440414,0.0918862,1.05722,2.7502,9.91217,275.192,0,3,1
2023,11,02,17,35,14,107,37.8811,2,20,-0.437958,0.0950043,1.05678,2.7502,9.96947,275.249,0,3,1
2023,11,02,17,35,14,127,37.9012,2,20,-0.437958,0.0950043,1.05678,2.80749,9.96947,275.306,0,3,1
2023,11,02,17,35,14,147,37.9212,2,20,-0.437958,0.0950043,1.05678,2.80749,9.96947,275.364,0,3,1
2023,11,02,17,35,14,167,37.9411,2,20,-0.446085,0.0847526,1.05902,2.80749,9.96947,275.364,0,3,1
2023,11,02,17,35,14,187,37.9611,2,20,-0.446085,0.0847526,1.05902,2.86479,9.96947,275.478,0,3,1
2023,11,02,17,35,14,207,37.9811,2,20,-0.452268,0.0849352,1.05744,2.86479,9.96947,275.478,0,3,1
2023,11,02,17,35,14,227,38.0011,2,20,-0.465583,0.0847169,1.0581,2.92208,9.96947,275.593,0,3,1
2023,11,02,17,35,14,247,38.0212,2,20,-0.453436,0.103749,1.0581,2.92208,9.96947,275.65,0,3,1
2023,11,02,17,35,14,267,38.0411,2,20,-0.453436,0.103749,1.0581,2.97938,9.96947,275.822,0,3,1
2023,11,02,17,35,14,287,38.0612,2,20,-0.462408,0.0964385,1.0588,2.97938,9.96947,275.879,0,3,1
2023,11,02,17,35,14,307,38.0812,2,20,-0.462408,0.0964385,1.0588,3.03668,10.0268,275.994,0,3,1
2023,11,02,17,35,14,327,38.1012,2,20,-0.461125,0.10352,1.05736,3.03668,10.0268,276.108,0,3,1
2023,11,02,17,35,14,347,38.1212,2,20,-0.461125,0.10352,1.05736,3.09397,10.0841,276.166,0,3,1
2023,11,02,17,35,14,367,38.1411,2,20,-0.456667,0.0988348,1.05782,3.09397,10.1414,276.28,0,3,1
2023,11,02,17,35,14,387,38.1612,2,20,-0.46269,0.0934786,1.05788,3.15127,10.1986,276.395,0,3,1
2023,11,02,17,35,14,407,38.1812,2,20,-0.468096,0.100885,1.05178,3.15127,10.2559,276.452,0,3,1
2023,11,02,17,35,14,427,38.2011,2,20,-0.468096,0.100885,1.05178,3.15127,10.3132,276.567,0,3,1
2023,11,02,17,35,14,447,38.2211,2,20,-0.477434,0.0942861,1.04508,3.09397,10.4278,276.681,0,3,1
2023,11,02,17,35,14,467,38.2412,2,20,-0.477434,0.0942861,1.04508,3.09397,10.4851,276.796,0,3,1
2023,11,02,17,35,14,487,38.2612,2,20,-0.468567,0.105161,1.043,3.03668,10.5997,276.911,0,3,1
2023,11,02,17,35,14,507,38.2812,2,20,-0.468567,0.105161,1.043,2.97938,10.657,277.025,0,3,1
2023,11,02,17,35,14,527,38.3011,2,20,-0.455403,0.105486,1.04304,2.92208,10.7716,277.14,0,3,1
2023,11,02,17,35,14,547,38.3211,2,20,-0.455403,0.105486,1.04304,2.86479,10.8862,277.197,0,3,1
2023,11,02,17,35,14,567,38.3412,2,20,-0.455403,0.105486,1.04304,2.80749,11.0008,277.312,0,3,1
2023,11,02,17,35,14,587,38.3611,2,20,-0.454274,0.106244,1.04814,2.7502,11.1154,277.369,0,3,1
2023,11,02,17,35,14,607,38.3811,2,20,-0.454274,0.106244,1.04814,2.6929,11.2873,277.426,0,3,1
2023,11,02,17,35,14,627,38.4012,2,20,-0.459204,0.108266,1.04976,2.63561,11.4019,277.483,0,3,1
2023,11,02,17,35,14,647,38.4212,2,20,-0.443158,0.105979,1.0502,2.52101,11.5737,277.541,0,3,1
2023,11,02,17,35,14,667,38.4411,2,20,-0.452121,0.106584,1.05222,2.46372,11.6883,277.541,0,3,1
2023,11,02,17,35,14,687,38.4611,2,20,-0.452121,0.106584,1.05222,2.40642,11.8029,277.598,0,3,1
2023,11,02,17,35,14,707,38.4812,2,20,-0.458227,0.103652,1.03488,2.29183,11.9748,277.598,0,3,1
2023,11,02,17,35,14,727,38.5012,2,20,-0.458227,0.103652,1.03488,2.23454,12.0894,277.541,0,3,1
2023,11,02,17,35,14,747,38.5212,2,20,-0.445754,0.0948382,1.04284,2.11994,12.2613,277.541,0,3,1
2023,11,02,17,35,14,767,38.5412,2,20,-0.437297,0.0952792,1.04958,2.06265,12.3759,277.541,0,3,1
2023,11,02,17,35,14,787,38.5612,2,20,-0.437297,0.0952792,1.04958,2.06265,12.5478,277.483,0,3,1
2023,11,02,17,35,14,807,38.5811,2,20,-0.438088,0.0905293,1.04272,2.00535,12.6624,277.426,0,3,1
2023,11,02,17,35,14,827,38.6011,2,20,-0.438088,0.0905293,1.04272,2.00535,12.777,277.369,0,3,1
2023,11,02,17,35,14,847,38.6211,2,20,-0.461956,0.0977257,1.03798,2.00535,12.8343,277.369,0,3,1
2023,11,02,17,35,14,867,38.6411,2,20,-0.461956,0.0977257,1.03798,2.06265,12.9488,277.254,0,3,1
2023,11,02,17,35,14,887,38.6612,2,20,-0.449234,0.0901786,1.04124,2.06265,12.9488,277.197,0,3,1
2023,11,02,17,35,14,907,38.6812,2,20,-0.449234,0.0901786,1.04124,2.06265,13.0061,277.14,0,3,1
2023,11,02,17,35,14,927,38.7012,2,20,-0.449234,0.0901786,1.04124,2.00535,13.0061,277.082,0,3,1
2023,11,02,17,35,14,947,38.7212,2,20,-0.436742,0.101429,1.03126,2.00535,12.9488,277.025,0,3,1
2023,11,02,17,35,14,967,38.7412,2,20,-0.436742,0.101429,1.03126,1.94806,12.9488,276.911,0,3,1
2023,11,02,17,35,14,987,38.7612,2,20,-0.449257,0.0963035,1.0418,1.89076,12.8343,276.796,0,3,1
2023,11,02,17,35,15,007,38.7812,2,20,-0.462199,0.105006,1.0429,1.83347,12.7197,276.681,0,3,1
2023,11,02,17,35,15,027,38.8011,2,20,-0.448688,0.113715,1.03814,1.77617,12.6624,276.567,0,3,1
2023,11,02,17,35,15,047,38.8212,2,20,-0.448688,0.113715,1.03814,1.66158,12.5478,276.395,0,3,1
2023,11,02,17,35,15,067,38.8411,2,20,-0.441978,0.103789,1.0162,1.60428,12.4332,276.223,0,3,1
2023,11,02,17,35,15,087,38.8612,2,20,-0.441978,0.103789,1.0162,1.54699,12.3186,276.051,0,3,1
2023,11,02,17,35,15,107,38.8811,2,20,-0.432779,0.101359,1.01376,1.48969,12.204,275.879,0,3,1
2023,11,02,17,35,15,127,38.9012,2,20,-0.432779,0.101359,1.01376,1.43239,12.0894,275.65,0,3,1
2023,11,02,17,35,15,147,38.9212,2,20,-0.439079,0.0995546,1.0129,1.3178,11.9748,275.478,0,3,1
2023,11,02,17,35,15,167,38.9412,2,20,-0.439079,0.0995546,1.0129,1.26051,11.9175,275.249,0,3,1
2023,11,02,17,35,15,187,38.9612,2,20,-0.436564,0.103813,1.01006,1.20321,11.8029,275.02,0,3,1
2023,11,02,17,35,15,207,38.9812,2,20,-0.436564,0.103813,1.01006,1.08862,11.7456,274.791,0,3,1
2023,11,02,17,35,15,227,39.0011,2,20,-0.44127,0.104975,1.01668,1.03132,11.6883,274.561,0,3,1
2023,11,02,17,35,15,247,39.0212,2,20,-0.44127,0.104975,1.01668,0.916733,11.631,274.332,0,3,1
2023,11,02,17,35,15,267,39.0412,2,20,-0.44127,0.104975,1.01668,0.859437,11.5737,274.103,0,3,1
2023,11,02,17,35,15,287,39.0611,2,20,-0.431294,0.0966523,1.01794,0.802141,11.5737,273.874,0,3,1
2023,11,02,17,35,15,307,39.0812,2,20,-0.431294,0.0966523,1.01794,0.687549,11.5165,273.702,0,3,1
2023,11,02,17,35,15,327,39.1012,2,20,-0.42023,0.106208,1.04234,0.630254,11.5165,273.473,0,3,1
2023,11,02,17,35,15,347,39.1211,2,20,-0.42023,0.106208,1.04234,0.572958,11.5165,273.244,0,3,1
2023,11,02,17,35,15,368,39.1412,2,20,-0.407553,0.0881518,1.05008,0.515662,11.5165,273.072,0,3,1
2023,11,02,17,35,15,387,39.1612,2,20,-0.396368,0.0927668,1.0528,0.458366,11.5165,272.9,0,3,1
2023,11,02,17,35,15,407,39.1812,2,20,-0.407445,0.0897536,1.06094,0.458366,11.5165,272.728,0,3,1
2023,11,02,17,35,15,427,39.2012,2,20,-0.407445,0.0897536,1.06094,0.458366,11.5165,272.613,0,3,1
2023,11,02,17,35,15,447,39.2211,2,20,-0.397788,0.090583,1.04944,0.515662,11.5165,272.499,0,3,1
2023,11,02,17,35,15,467,39.2412,2,20,-0.397788,0.090583,1.04944,0.572958,11.5737,272.384,0,3,1
2023,11,02,17,35,15,488,39.2612,2,20,-0.39163,0.0888843,1.0402,0.630254,11.5737,272.212,0,3,1
2023,11,02,17,35,15,507,39.2812,2,20,-0.39163,0.0888843,1.0402,0.687549,11.5737,272.155,0,3,1
2023,11,02,17,35,15,527,39.3012,2,20,-0.384871,0.102589,1.04076,0.802141,11.5737,272.04,0,3,1
2023,11,02,17,35,15,547,39.3212,2,20,-0.382723,0.0989705,1.04076,0.859437,11.5165,271.926,0,3,1
2023,11,02,17,35,15,567,39.3412,2,20,-0.38976,0.0800232,1.03592,0.859437,11.5165,271.811,0,3,1
2023,11,02,17,35,15,587,39.3612,2,20,-0.38976,0.0800232,1.03592,0.916733,11.4592,271.754,0,3,1
2023,11,02,17,35,15,607,39.3812,2,20,-0.381963,0.0798613,1.03738,0.916733,11.4019,271.639,0,3,1
2023,11,02,17,35,15,627,39.4011,2,20,-0.381963,0.0798613,1.03738,0.916733,11.3446,271.582,0,3,1
2023,11,02,17,35,15,647,39.4211,2,20,-0.383642,0.06725,1.03524,0.859437,11.23,271.525,0,3,1
2023,11,02,17,35,15,667,39.4412,2,20,-0.383642,0.06725,1.03524,0.802141,11.1727,271.467,0,3,1
2023,11,02,17,35,15,687,39.4612,2,20,-0.384235,0.0803778,1.01286,0.744845,11.1154,271.41,0,3,1
2023,11,02,17,35,15,707,39.4812,2,20,-0.384235,0.0803778,1.01286,0.687549,11.0581,271.353,0,3,1
2023,11,02,17,35,15,727,39.5012,2,20,-0.384235,0.0803778,1.01286,0.630254,11.0581,271.353,0,3,1
2023,11,02,17,35,15,747,39.5212,2,20,-0.391263,0.0896205,1.00692,0.630254,11.1154,271.353,0,3,1
2023,11,02,17,35,15,767,39.5412,2,20,-0.391263,0.0896205,1.00692,0.630254,11.1727,271.296,0,3,1
2023,11,02,17,35,15,787,39.5612,2,20,-0.396617,0.0950012,1.03216,0.630254,11.2873,271.353,0,3,1
2023,11,02,17,35,15,807,39.5812,2,20,-0.407063,0.0867775,1.03264,0.687549,11.3446,271.353,0,3,1
2023,11,02,17,35,15,827,39.6012,2,20,-0.40817,0.0975438,1.03264,0.687549,11.3446,271.353,0,3,1
2023,11,02,17,35,15,848,39.6215,2,20,-0.40817,0.0975438,1.03264,0.802141,11.4019,271.41,0,3,1
2023,11,02,17,35,15,867,39.6412,2,20,-0.407392,0.0925134,1.03368,0.859437,11.4019,271.467,0,3,1
2023,11,02,17,35,15,887,39.6614,2,20,-0.407392,0.0925134,1.03368,0.916733,11.4019,271.525,0,3,1
2023,11,02,17,35,15,907,39.6811,2,20,-0.399655,0.0899591,1.0224,0.916733,11.4019,271.582,0,3,1
