Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,51,37,973,4.50106,0,0,-0.798165,0.090918,0.5287,1.89076,3.72423,272.384,0,0,0
2023,11,02,17,51,37,993,4.52106,0,0,-0.798165,0.090918,0.5287,1.89076,3.72423,272.441,0,0,0
2023,11,02,17,51,38,013,4.54107,0,0,-0.767852,0.0641469,0.54276,1.94806,3.72423,272.556,0,0,0
2023,11,02,17,51,38,033,4.56106,0,0,-0.767852,0.0641469,0.54276,1.94806,3.78152,272.556,0,0,0
2023,11,02,17,51,38,053,4.58108,0,0,-0.757766,0.0645945,0.54646,2.00535,3.83882,272.613,0,0,0
2023,11,02,17,51,38,073,4.60106,0,0,-0.778827,0.0704558,0.5467,2.00535,3.89611,272.613,0,0,0
2023,11,02,17,51,38,095,4.62243,0,0,-0.782346,0.0822624,0.54858,2.00535,3.95341,272.613,0,0,0
2023,11,02,17,51,38,113,4.64107,0,0,-0.782346,0.0822624,0.54858,2.00535,4.0107,272.556,0,0,0
2023,11,02,17,51,38,133,4.66108,0,0,-0.792069,0.0911051,0.54944,2.00535,4.1253,272.499,0,0,0
2023,11,02,17,51,38,153,4.68108,0,0,-0.792069,0.0911051,0.54944,2.00535,4.18259,272.441,0,0,0
2023,11,02,17,51,38,173,4.70108,0,0,-0.772372,0.0795241,0.5527,2.00535,4.29718,272.384,0,0,0
2023,11,02,17,51,38,193,4.72106,0,0,-0.772372,0.0795241,0.5527,2.06265,4.35448,272.327,0,0,0
2023,11,02,17,51,38,213,4.74108,0,0,-0.775714,0.0741927,0.55708,2.11994,4.35448,272.27,0,0,0
2023,11,02,17,51,38,233,4.76107,0,0,-0.798844,0.0611341,0.5618,2.23454,4.41177,272.155,0,0,0
2023,11,02,17,51,38,256,4.78315,0,0,-0.792058,0.078106,0.57318,2.29183,4.46907,272.04,0,0,0
2023,11,02,17,51,38,273,4.8011,0,0,-0.792058,0.078106,0.57318,2.34913,4.52637,271.926,0,0,0
2023,11,02,17,51,38,294,4.82164,0,0,-0.795677,0.0815449,0.57458,2.34913,4.58366,271.868,0,0,0
2023,11,02,17,51,38,313,4.84107,0,0,-0.795677,0.0815449,0.57458,2.34913,4.64096,271.697,0,0,0
2023,11,02,17,51,38,333,4.86107,0,0,-0.784835,0.0786143,0.59634,2.34913,4.69825,271.639,0,0,0
2023,11,02,17,51,38,353,4.88106,0,0,-0.784835,0.0786143,0.59634,2.34913,4.75555,271.525,0,0,0
2023,11,02,17,51,38,376,4.90341,0,0,-0.76287,0.077097,0.60436,2.29183,4.75555,271.41,0,0,0
2023,11,02,17,51,38,393,4.92107,0,0,-0.76287,0.077097,0.60436,2.23454,4.75555,271.353,0,0,0
2023,11,02,17,51,38,414,4.94165,0,0,-0.76287,0.077097,0.60436,2.23454,4.75555,271.353,0,0,0
2023,11,02,17,51,38,433,4.96106,0,0,-0.751175,0.0956739,0.61296,2.11994,4.69825,271.238,0,0,0
2023,11,02,17,51,38,453,4.98106,0,0,-0.751175,0.0956739,0.61296,2.06265,4.64096,271.238,0,0,0
2023,11,02,17,51,38,473,5.00108,1,10,-0.75124,0.0788089,0.61616,1.94806,4.58366,271.181,0,0,1
2023,11,02,17,51,38,494,5.02177,1,10,-0.75124,0.0788089,0.61616,1.83347,4.52637,271.124,0,0,1
2023,11,02,17,51,38,513,5.04106,1,10,-0.738139,0.0799286,0.61458,1.71887,4.46907,271.066,0,0,1
2023,11,02,17,51,38,534,5.06135,1,10,-0.726138,0.075043,0.61848,1.60428,4.35448,271.066,0,0,1
2023,11,02,17,51,38,553,5.08106,1,10,-0.720872,0.0720649,0.6134,1.43239,4.29718,271.009,0,0,1
2023,11,02,17,51,38,573,5.10106,1,10,-0.720872,0.0720649,0.6134,1.3178,4.23989,270.952,0,0,1
2023,11,02,17,51,38,593,5.12106,1,10,-0.716956,0.0788511,0.60146,1.20321,4.18259,270.894,0,0,1
2023,11,02,17,51,38,616,5.14323,1,10,-0.716956,0.0788511,0.60146,1.08862,4.1253,270.894,0,0,1
2023,11,02,17,51,38,633,5.16105,1,10,-0.740586,0.0759873,0.59916,0.974028,4.068,270.837,0,0,1
2023,11,02,17,51,38,653,5.18107,1,10,-0.740586,0.0759873,0.59916,0.916733,4.0107,270.837,0,0,1
2023,11,02,17,51,38,673,5.20113,1,10,-0.761304,0.072057,0.60492,0.859437,3.95341,270.78,0,0,1
2023,11,02,17,51,38,693,5.22109,1,10,-0.761304,0.072057,0.60492,0.802141,3.95341,270.78,0,0,1
2023,11,02,17,51,38,713,5.24106,1,10,-0.797507,0.104793,0.60098,0.744845,3.95341,270.78,0,0,1
2023,11,02,17,51,38,733,5.26108,1,10,-0.797507,0.104793,0.60098,0.744845,4.0107,270.78,0,0,1
2023,11,02,17,51,38,753,5.28106,1,10,-0.797507,0.104793,0.60098,0.687549,4.068,270.837,0,0,1
2023,11,02,17,51,38,773,5.30108,1,10,-0.789447,0.0984389,0.60686,0.687549,4.1253,270.837,0,0,1
2023,11,02,17,51,38,793,5.32108,1,10,-0.789447,0.0984389,0.60686,0.687549,4.29718,270.894,0,0,1
2023,11,02,17,51,38,813,5.34109,1,10,-0.789739,0.113289,0.61688,0.687549,4.41177,270.952,0,0,1
2023,11,02,17,51,38,833,5.36108,1,10,-0.789739,0.113289,0.61688,0.744845,4.58366,271.009,0,0,1
2023,11,02,17,51,38,853,5.38107,1,10,-0.760898,0.0925223,0.63212,0.802141,4.69825,271.009,0,0,1
2023,11,02,17,51,38,873,5.40106,1,10,-0.760898,0.0925223,0.63212,0.859437,4.87014,271.066,0,0,1
2023,11,02,17,51,38,895,5.42308,1,10,-0.75198,0.101379,0.63656,1.03132,4.98473,271.066,0,0,1
2023,11,02,17,51,38,913,5.44106,1,10,-0.750805,0.0947104,0.61206,1.20321,5.09932,271.066,0,0,1
2023,11,02,17,51,38,933,5.46106,1,10,-0.749035,0.0944101,0.61596,1.3751,5.09932,271.066,0,0,1
2023,11,02,17,51,38,953,5.48107,1,10,-0.749035,0.0944101,0.61596,1.48969,5.15662,271.009,0,0,1
2023,11,02,17,51,38,973,5.50107,1,10,-0.741883,0.0850803,0.6186,1.60428,5.15662,271.009,0,0,1
2023,11,02,17,51,38,993,5.52107,1,10,-0.741883,0.0850803,0.6186,1.71887,5.09932,271.009,0,0,1
2023,11,02,17,51,39,013,5.54108,1,10,-0.755764,0.0716913,0.62404,1.71887,5.09932,271.009,0,0,1
2023,11,02,17,51,39,033,5.56107,1,10,-0.755764,0.0716913,0.62404,1.77617,5.04203,271.009,0,0,1
2023,11,02,17,51,39,053,5.58109,1,10,-0.738589,0.0718323,0.62282,1.83347,4.92744,271.066,0,0,1
2023,11,02,17,51,39,073,5.60106,1,10,-0.738589,0.0718323,0.62282,1.83347,4.87014,271.066,0,0,1
2023,11,02,17,51,39,093,5.62107,1,10,-0.738589,0.0718323,0.62282,1.83347,4.75555,271.181,0,0,1
2023,11,02,17,51,39,113,5.64107,1,10,-0.736657,0.0833008,0.63194,1.77617,4.64096,271.238,0,0,1
2023,11,02,17,51,39,134,5.66107,1,10,-0.736657,0.0833008,0.63194,1.71887,4.58366,271.353,0,0,1
2023,11,02,17,51,39,153,5.68106,1,10,-0.728637,0.107677,0.63254,1.66158,4.46907,271.467,0,0,1
2023,11,02,17,51,39,173,5.70107,1,10,-0.728637,0.107677,0.63254,1.66158,4.29718,271.582,0,0,1
2023,11,02,17,51,39,193,5.72107,1,10,-0.723503,0.112633,0.65968,1.66158,4.1253,271.697,0,0,1
2023,11,02,17,51,39,213,5.74108,1,10,-0.700583,0.104491,0.66198,1.71887,4.0107,271.811,0,0,1
2023,11,02,17,51,39,233,5.76106,1,10,-0.703071,0.0994756,0.66034,1.77617,3.83882,271.926,0,0,1
2023,11,02,17,51,39,255,5.7827,1,10,-0.703071,0.0994756,0.66034,1.89076,3.72423,272.04,0,0,1
2023,11,02,17,51,39,273,5.80106,1,10,-0.708366,0.0902178,0.66762,2.00535,3.66693,272.155,0,0,1
2023,11,02,17,51,39,294,5.82155,1,10,-0.708366,0.0902178,0.66762,2.11994,3.60963,272.27,0,0,1
2023,11,02,17,51,39,313,5.84106,1,10,-0.699287,0.0762346,0.67552,2.29183,3.60963,272.441,0,0,1
2023,11,02,17,51,39,333,5.86108,1,10,-0.699287,0.0762346,0.67552,2.40642,3.72423,272.556,0,0,1
2023,11,02,17,51,39,353,5.88108,1,10,-0.690097,0.0920552,0.67942,2.46372,3.78152,272.671,0,0,1
2023,11,02,17,51,39,374,5.90108,1,10,-0.690097,0.0920552,0.67942,2.57831,3.95341,272.785,0,0,1
2023,11,02,17,51,39,393,5.92107,1,10,-0.690097,0.0920552,0.67942,2.6929,4.068,272.957,0,0,1
2023,11,02,17,51,39,414,5.94108,1,10,-0.682678,0.0966279,0.68168,2.80749,4.23989,273.129,0,0,1
2023,11,02,17,51,39,433,5.96107,1,10,-0.682678,0.0966279,0.68168,2.86479,4.46907,273.301,0,0,1
2023,11,02,17,51,39,453,5.98109,1,10,-0.654923,0.0667986,0.69414,2.86479,4.69825,273.473,0,0,1
2023,11,02,17,51,39,473,6.00106,1,10,-0.654923,0.0667986,0.69414,2.92208,4.92744,273.645,0,0,1
2023,11,02,17,51,39,493,6.02107,1,10,-0.681852,0.0677815,0.69972,2.92208,5.32851,273.931,0,0,1
2023,11,02,17,51,39,513,6.04107,1,10,-0.681852,0.0677815,0.69972,2.92208,5.61499,274.103,0,0,1
2023,11,02,17,51,39,533,6.06107,1,10,-0.699942,0.0790226,0.70848,2.92208,5.78687,274.218,0,0,1
2023,11,02,17,51,39,553,6.08107,1,10,-0.699942,0.0790226,0.70848,2.86479,5.95876,274.275,0,0,1
2023,11,02,17,51,39,573,6.10107,1,10,-0.699485,0.0700657,0.71282,2.86479,6.13065,274.332,0,0,1
2023,11,02,17,51,39,593,6.12107,1,10,-0.699485,0.0700657,0.71282,2.86479,6.18794,274.332,0,0,1
2023,11,02,17,51,39,613,6.14107,1,10,-0.699485,0.0700657,0.71282,2.80749,6.30254,274.389,0,0,1
2023,11,02,17,51,39,633,6.16107,1,10,-0.711571,0.049044,0.71712,2.7502,6.35983,274.332,0,0,1
2023,11,02,17,51,39,654,6.18148,1,10,-0.711571,0.049044,0.71712,2.6929,6.35983,274.332,0,0,1
2023,11,02,17,51,39,673,6.20107,1,10,-0.696791,0.0572793,0.72188,2.57831,6.35983,274.275,0,0,1
2023,11,02,17,51,39,693,6.22109,1,10,-0.696791,0.0572793,0.72188,2.46372,6.35983,274.275,0,0,1
2023,11,02,17,51,39,713,6.24107,1,10,-0.669763,0.0650872,0.72342,2.34913,6.30254,274.218,0,0,1
2023,11,02,17,51,39,734,6.26145,1,10,-0.664488,0.062009,0.72334,2.17724,6.24524,274.16,0,0,1
2023,11,02,17,51,39,753,6.28106,1,10,-0.655655,0.0670075,0.72296,2.06265,6.13065,274.103,0,0,1
2023,11,02,17,51,39,773,6.30106,1,10,-0.655655,0.0670075,0.72296,1.83347,6.07335,274.046,0,0,1
2023,11,02,17,51,39,793,6.32107,1,10,-0.649437,0.0664206,0.7231,1.66158,5.95876,273.988,0,0,1
2023,11,02,17,51,39,813,6.34107,1,10,-0.649437,0.0664206,0.7231,1.43239,5.90147,273.988,0,0,1
2023,11,02,17,51,39,833,6.36107,1,10,-0.635711,0.097966,0.72388,1.14592,5.84417,273.931,0,0,1
2023,11,02,17,51,39,853,6.38107,1,10,-0.635711,0.097966,0.72388,0.859437,5.78687,273.874,0,0,1
2023,11,02,17,51,39,873,6.40107,1,10,-0.645964,0.0977062,0.72346,0.572958,5.78687,273.874,0,0,1
2023,11,02,17,51,39,896,6.42115,1,10,-0.645964,0.0977062,0.72346,0.286479,5.78687,273.874,0,0,1
2023,11,02,17,51,39,913,6.44107,1,10,-0.658747,0.0749544,0.72334,0.0572958,5.78687,273.931,0,0,1
2023,11,02,17,51,39,934,6.46106,1,10,-0.658747,0.0749544,0.72334,-0.0572958,5.78687,273.931,0,0,1
2023,11,02,17,51,39,953,6.48106,1,10,-0.658747,0.0749544,0.72334,-0.229183,5.84417,273.988,0,0,1
2023,11,02,17,51,39,973,6.50106,1,10,-0.67855,0.0516165,0.72532,-0.343775,5.90147,274.046,0,0,1
2023,11,02,17,51,39,993,6.52106,1,10,-0.67855,0.0516165,0.72532,-0.343775,6.01606,274.103,0,0,1
2023,11,02,17,51,40,013,6.54107,1,10,-0.671475,0.0476816,0.73152,-0.343775,6.07335,274.16,0,0,1
2023,11,02,17,51,40,033,6.56111,1,10,-0.675988,0.0527773,0.73152,-0.229183,6.13065,274.275,0,0,1
2023,11,02,17,51,40,053,6.58107,1,10,-0.682441,0.0542026,0.73402,-0.0572958,6.18794,274.389,0,0,1
2023,11,02,17,51,40,073,6.60109,1,10,-0.682441,0.0542026,0.73402,0.0572958,6.24524,274.504,0,0,1
2023,11,02,17,51,40,094,6.62136,1,10,-0.671588,0.0654454,0.7344,0.286479,6.35983,274.676,0,0,1
2023,11,02,17,51,40,113,6.64106,1,10,-0.671588,0.0654454,0.7344,0.515662,6.41713,274.848,0,0,1
2023,11,02,17,51,40,133,6.66107,1,10,-0.666832,0.0836774,0.74056,0.687549,6.53172,274.962,0,0,1
2023,11,02,17,51,40,153,6.68106,1,10,-0.666832,0.0836774,0.74056,0.859437,6.64631,275.134,0,0,1
2023,11,02,17,51,40,173,6.70108,1,10,-0.663962,0.0795484,0.74486,1.03132,6.87549,275.249,0,0,1
2023,11,02,17,51,40,193,6.72107,1,10,-0.663962,0.0795484,0.74486,1.20321,7.10468,275.364,0,0,1
2023,11,02,17,51,40,214,6.7411,1,10,-0.666467,0.066705,0.7499,1.3751,7.44845,275.478,0,0,1
2023,11,02,17,51,40,233,6.76107,1,10,-0.666467,0.066705,0.7499,1.48969,7.73493,275.478,0,0,1
2023,11,02,17,51,40,253,6.7811,1,10,-0.666467,0.066705,0.7499,1.54699,8.02141,275.535,0,0,1
2023,11,02,17,51,40,273,6.80107,1,10,-0.660585,0.0515837,0.7629,1.66158,8.25059,275.478,0,0,1
2023,11,02,17,51,40,293,6.82107,1,10,-0.660585,0.0515837,0.7629,1.77617,8.47978,275.421,0,0,1
2023,11,02,17,51,40,313,6.84107,1,10,-0.654693,0.0544727,0.77146,1.83347,8.65166,275.364,0,0,1
2023,11,02,17,51,40,333,6.86107,1,10,-0.654693,0.0544727,0.77146,1.94806,8.82355,275.249,0,0,1
2023,11,02,17,51,40,353,6.88106,1,10,-0.650541,0.0451058,0.78186,1.94806,8.93814,275.249,0,0,1
2023,11,02,17,51,40,373,6.90107,1,10,-0.648779,0.0449728,0.79008,2.06265,9.05273,275.134,0,0,1
2023,11,02,17,51,40,393,6.92106,1,10,-0.631893,0.0461033,0.79894,2.11994,9.16732,274.962,0,0,1
2023,11,02,17,51,40,413,6.94111,1,10,-0.631893,0.0461033,0.79894,2.17724,9.16732,274.905,0,0,1
2023,11,02,17,51,40,433,6.96107,1,10,-0.603169,0.0697948,0.81416,2.17724,9.16732,274.733,0,0,1
2023,11,02,17,51,40,453,6.98109,1,10,-0.603169,0.0697948,0.81416,2.17724,9.16732,274.676,0,0,1
2023,11,02,17,51,40,473,7.00107,1,10,-0.606809,0.0719794,0.82972,2.11994,9.11003,274.504,0,0,1
2023,11,02,17,51,40,493,7.02106,1,10,-0.606809,0.0719794,0.82972,2.06265,9.05273,274.447,0,0,1
2023,11,02,17,51,40,513,7.04107,1,10,-0.597195,0.0715751,0.8426,1.94806,8.99544,274.389,0,0,1
2023,11,02,17,51,40,533,7.06107,1,10,-0.597195,0.0715751,0.8426,1.77617,8.99544,274.218,0,0,1
2023,11,02,17,51,40,553,7.08108,1,10,-0.612736,0.0624634,0.85294,1.54699,8.93814,274.16,0,0,1
2023,11,02,17,51,40,573,7.10107,1,10,-0.612736,0.0624634,0.85294,1.26051,8.93814,274.046,0,0,1
2023,11,02,17,51,40,596,7.12339,1,10,-0.612736,0.0624634,0.85294,1.03132,8.88085,273.988,0,0,1
2023,11,02,17,51,40,613,7.14109,1,10,-0.625201,0.0630269,0.86106,0.859437,8.88085,273.874,0,0,1
2023,11,02,17,51,40,633,7.16107,1,10,-0.625201,0.0630269,0.86106,0.687549,8.82355,273.702,0,0,1
2023,11,02,17,51,40,653,7.18106,1,10,-0.629683,0.0534462,0.86832,0.572958,8.70896,273.587,0,0,1
2023,11,02,17,51,40,673,7.20107,1,10,-0.629683,0.0534462,0.86832,0.515662,8.65166,273.415,0,0,1
2023,11,02,17,51,40,693,7.22109,1,10,-0.604602,0.0842038,0.8711,0.515662,8.53707,273.358,0,0,1
2023,11,02,17,51,40,713,7.24106,1,10,-0.604602,0.0842038,0.8711,0.458366,8.42248,273.301,0,0,1
2023,11,02,17,51,40,733,7.26106,1,10,-0.589048,0.069323,0.87392,0.458366,8.30789,273.186,0,0,1
2023,11,02,17,51,40,753,7.28107,1,10,-0.580071,0.0688115,0.87332,0.40107,8.136,273.186,0,0,1
2023,11,02,17,51,40,773,7.30109,1,10,-0.595782,0.0674123,0.8733,0.286479,8.02141,273.186,0,0,1
2023,11,02,17,51,40,793,7.32106,1,10,-0.595782,0.0674123,0.8733,0.171887,7.96411,273.244,0,0,1
2023,11,02,17,51,40,814,7.34111,1,10,-0.591244,0.0551719,0.87312,0,7.90682,273.358,0,0,1
2023,11,02,17,51,40,833,7.36108,1,10,-0.591244,0.0551719,0.87312,-0.171887,7.84952,273.473,0,0,1
2023,11,02,17,51,40,853,7.38108,1,10,-0.575602,0.0592614,0.86694,-0.343775,7.79223,273.587,0,0,1
2023,11,02,17,51,40,873,7.40107,1,10,-0.575602,0.0592614,0.86694,-0.515662,7.73493,273.702,0,0,1
2023,11,02,17,51,40,893,7.42107,1,10,-0.58083,0.0677209,0.86696,-0.630254,7.73493,273.817,0,0,1
2023,11,02,17,51,40,913,7.44107,1,10,-0.58083,0.0677209,0.86696,-0.687549,7.73493,273.931,0,0,1
2023,11,02,17,51,40,933,7.46106,1,10,-0.580455,0.0533508,0.86554,-0.687549,7.73493,273.931,0,0,1
2023,11,02,17,51,40,953,7.48106,1,10,-0.580455,0.0533508,0.86554,-0.687549,7.79223,273.988,0,0,1
2023,11,02,17,51,40,973,7.50108,1,10,-0.580455,0.0533508,0.86554,-0.572958,7.84952,273.988,0,0,1
2023,11,02,17,51,40,993,7.52109,1,10,-0.563051,0.0568044,0.86384,-0.515662,7.90682,273.988,0,0,1
2023,11,02,17,51,41,013,7.54108,1,10,-0.563051,0.0568044,0.86384,-0.40107,8.02141,273.988,0,0,1
2023,11,02,17,51,41,033,7.56107,1,10,-0.543247,0.0657857,0.86248,-0.286479,8.136,273.988,0,0,1
2023,11,02,17,51,41,053,7.58109,1,10,-0.543247,0.0657857,0.86248,-0.171887,8.25059,273.931,0,0,1
2023,11,02,17,51,41,073,7.60107,1,10,-0.551033,0.0709579,0.86228,-0.0572958,8.47978,273.817,0,0,1
2023,11,02,17,51,41,093,7.62107,1,10,-0.572092,0.0479847,0.86364,-0.0572958,8.65166,273.759,0,0,1
2023,11,02,17,51,41,113,7.64106,1,10,-0.558484,0.0555995,0.8686,0,8.76625,273.645,0,0,1
2023,11,02,17,51,41,135,7.66133,1,10,-0.558484,0.0555995,0.8686,-0.0572958,8.93814,273.587,0,0,1
2023,11,02,17,51,41,153,7.68106,1,10,-0.584803,0.05917,0.86908,-0.0572958,8.99544,273.53,0,0,1
2023,11,02,17,51,41,178,7.70108,1,10,-0.584803,0.05917,0.86908,-0.0572958,9.05273,273.415,0,0,1
2023,11,02,17,51,41,193,7.72108,1,10,-0.591576,0.0572028,0.86864,-0.114592,9.11003,273.358,0,0,1
2023,11,02,17,51,41,213,7.74109,1,10,-0.591576,0.0572028,0.86864,-0.171887,9.16732,273.301,0,0,1
2023,11,02,17,51,41,233,7.76107,1,10,-0.586069,0.0534266,0.86924,-0.171887,9.22462,273.244,0,0,1
2023,11,02,17,51,41,253,7.78108,1,10,-0.586069,0.0534266,0.86924,-0.229183,9.22462,273.244,0,0,1
2023,11,02,17,51,41,273,7.80105,1,10,-0.586069,0.0534266,0.86924,-0.229183,9.22462,273.129,0,0,1
2023,11,02,17,51,41,293,7.82108,1,10,-0.584374,0.05977,0.86978,-0.229183,9.16732,273.129,0,0,1
2023,11,02,17,51,41,313,7.84108,1,10,-0.584374,0.05977,0.86978,-0.229183,9.16732,273.072,0,0,1
2023,11,02,17,51,41,333,7.86107,1,10,-0.595411,0.0580748,0.86878,-0.229183,9.11003,272.957,0,0,1
2023,11,02,17,51,41,353,7.88106,1,10,-0.595411,0.0580748,0.86878,-0.171887,9.05273,272.9,0,0,1
2023,11,02,17,51,41,373,7.90108,1,10,-0.595128,0.0721588,0.86964,-0.114592,9.05273,272.785,0,0,1
2023,11,02,17,51,41,393,7.92107,1,10,-0.594901,0.0700005,0.86984,-0.114592,8.99544,272.728,0,0,1
2023,11,02,17,51,41,413,7.94108,1,10,-0.597525,0.0747045,0.86924,-0.0572958,8.99544,272.728,0,0,1
2023,11,02,17,51,41,433,7.96108,1,10,-0.597525,0.0747045,0.86924,0,8.93814,272.613,0,0,1
2023,11,02,17,51,41,454,7.98111,1,10,-0.600518,0.0660887,0.86882,0,8.93814,272.556,0,0,1
2023,11,02,17,51,41,474,8.00155,1,10,-0.600518,0.0660887,0.86882,0,8.88085,272.499,0,0,1
2023,11,02,17,51,41,493,8.02107,1,10,-0.612943,0.0649041,0.8678,0.0572958,8.88085,272.441,0,0,1
2023,11,02,17,51,41,513,8.04107,1,10,-0.612943,0.0649041,0.8678,0.0572958,8.88085,272.384,0,0,1
2023,11,02,17,51,41,533,8.06108,1,10,-0.606063,0.0614012,0.868,0.114592,8.88085,272.327,0,0,1
2023,11,02,17,51,41,553,8.08107,1,10,-0.606063,0.0614012,0.868,0.114592,8.82355,272.327,0,0,1
2023,11,02,17,51,41,576,8.10108,1,10,-0.606063,0.0614012,0.868,0.114592,8.82355,272.27,0,0,1
2023,11,02,17,51,41,593,8.12106,1,10,-0.591845,0.0523824,0.86848,0.114592,8.82355,272.27,0,0,1
2023,11,02,17,51,41,613,8.14107,1,10,-0.591845,0.0523824,0.86848,0.171887,8.82355,272.27,0,0,1
2023,11,02,17,51,41,633,8.16107,1,10,-0.597122,0.0655777,0.86994,0.229183,8.82355,272.27,0,0,1
2023,11,02,17,51,41,653,8.18107,1,10,-0.597122,0.0655777,0.86994,0.229183,8.88085,272.327,0,0,1
2023,11,02,17,51,41,673,8.20106,1,10,-0.592614,0.0790556,0.87106,0.286479,8.93814,272.327,0,0,1
2023,11,02,17,51,41,693,8.22108,1,10,-0.574125,0.0859289,0.87092,0.286479,8.99544,272.384,0,0,1
2023,11,02,17,51,41,713,8.24107,1,10,-0.574125,0.0859289,0.87092,0.286479,9.11003,272.384,0,0,1
2023,11,02,17,51,41,734,8.26108,1,10,-0.613056,0.0806617,0.87082,0.286479,9.16732,272.441,0,0,1
2023,11,02,17,51,41,753,8.28107,1,10,-0.613056,0.0806617,0.87082,0.171887,9.39651,272.441,0,0,1
2023,11,02,17,51,41,774,8.30115,1,10,-0.610088,0.101994,0.86938,0.0572958,9.5111,272.441,0,0,1
2023,11,02,17,51,41,793,8.32107,1,10,-0.610088,0.101994,0.86938,-0.0572958,9.62569,272.441,0,0,1
2023,11,02,17,51,41,813,8.34108,1,10,-0.586786,0.0935498,0.86782,-0.171887,9.68299,272.441,0,0,1
2023,11,02,17,51,41,834,8.36108,1,10,-0.586786,0.0935498,0.86782,-0.343775,9.74028,272.384,0,0,1
2023,11,02,17,51,41,853,8.38107,1,10,-0.586786,0.0935498,0.86782,-0.515662,9.79758,272.327,0,0,1
2023,11,02,17,51,41,873,8.40107,1,10,-0.610401,0.0773027,0.8687,-0.744845,9.85487,272.27,0,0,1
2023,11,02,17,51,41,893,8.42107,1,10,-0.610401,0.0773027,0.8687,-0.916733,9.85487,272.212,0,0,1
2023,11,02,17,51,41,913,8.44107,1,10,-0.597064,0.092061,0.87048,-1.08862,9.85487,272.212,0,0,1
2023,11,02,17,51,41,933,8.46107,1,10,-0.57547,0.0926966,0.8716,-1.26051,9.85487,272.155,0,0,1
2023,11,02,17,51,41,953,8.48106,1,10,-0.572842,0.0946558,0.87066,-1.3751,9.85487,272.155,0,0,1
2023,11,02,17,51,41,973,8.50107,1,10,-0.572842,0.0946558,0.87066,-1.43239,9.79758,272.155,0,0,1
2023,11,02,17,51,41,993,8.52107,1,10,-0.544781,0.0886356,0.87206,-1.43239,9.74028,272.155,0,0,1
2023,11,02,17,51,42,013,8.54108,1,10,-0.544781,0.0886356,0.87206,-1.43239,9.74028,272.212,0,0,1
2023,11,02,17,51,42,033,8.56108,1,10,-0.531512,0.0986664,0.8724,-1.3751,9.74028,272.212,0,0,1
2023,11,02,17,51,42,056,8.58108,1,10,-0.531512,0.0986664,0.8724,-1.26051,9.74028,272.327,0,0,1
2023,11,02,17,51,42,073,8.60108,1,10,-0.543051,0.0906782,0.87582,-1.08862,9.74028,272.384,0,0,1
2023,11,02,17,51,42,093,8.62107,1,10,-0.543051,0.0906782,0.87582,-0.974028,9.74028,272.441,0,0,1
2023,11,02,17,51,42,113,8.64107,1,10,-0.543051,0.0906782,0.87582,-0.802141,9.79758,272.556,0,0,1
2023,11,02,17,51,42,133,8.66107,1,10,-0.530376,0.0780776,0.88076,-0.572958,9.79758,272.613,0,0,1
2023,11,02,17,51,42,153,8.68107,1,10,-0.530376,0.0780776,0.88076,-0.40107,9.85487,272.728,0,0,1
2023,11,02,17,51,42,173,8.70125,1,10,-0.539211,0.04571,0.88244,-0.171887,9.85487,272.728,0,0,1
2023,11,02,17,51,42,193,8.72109,1,10,-0.547662,0.0481712,0.88236,0,9.91217,272.843,0,0,1
2023,11,02,17,51,42,213,8.74108,1,10,-0.549816,0.0498579,0.88284,0.114592,9.96947,272.9,0,0,1
2023,11,02,17,51,42,233,8.76107,1,10,-0.549816,0.0498579,0.88284,0.286479,10.0268,272.9,0,0,1
2023,11,02,17,51,42,253,8.78109,1,10,-0.575446,0.0450277,0.88298,0.458366,10.0841,272.957,0,0,1
2023,11,02,17,51,42,273,8.80106,1,10,-0.575446,0.0450277,0.88298,0.572958,10.1414,272.957,0,0,1
2023,11,02,17,51,42,293,8.82107,1,10,-0.603531,0.0407865,0.87762,0.687549,10.1986,273.014,0,0,1
2023,11,02,17,51,42,313,8.84106,1,10,-0.603531,0.0407865,0.87762,0.744845,10.2559,273.014,0,0,1
2023,11,02,17,51,42,334,8.86107,1,10,-0.600884,0.0277835,0.8769,0.802141,10.3705,273.014,0,0,1
2023,11,02,17,51,42,353,8.88107,1,10,-0.600884,0.0277835,0.8769,0.859437,10.4278,273.014,0,0,1
2023,11,02,17,51,42,374,8.90108,1,10,-0.600884,0.0277835,0.8769,0.859437,10.4851,273.014,0,0,1
2023,11,02,17,51,42,393,8.92107,1,10,-0.608254,0.0409044,0.87884,0.916733,10.5424,273.014,0,0,1
2023,11,02,17,51,42,414,8.94109,1,10,-0.608254,0.0409044,0.87884,0.916733,10.5997,273.014,0,0,1
2023,11,02,17,51,42,433,8.96108,1,10,-0.626219,0.0291429,0.88278,0.916733,10.657,273.072,0,0,1
2023,11,02,17,51,42,453,8.98112,1,10,-0.626219,0.0291429,0.88278,0.916733,10.657,273.072,0,0,1
2023,11,02,17,51,42,473,9.00108,1,10,-0.605167,0.0457566,0.88398,0.916733,10.7143,273.072,0,0,1
2023,11,02,17,51,42,493,9.02109,1,10,-0.600403,0.0379518,0.88742,0.916733,10.7143,273.129,0,0,1
